Type,AnimationType,LengthOpt,Run,Delay,Offset
WalkAnimation,LoopedWithDirection,None,4,15,[0 0]
CelebrateAnimation,LoopedWithDirection,None,4,10,[0 1]
ReadyAnimation,SaturatedWithDirection,[Some 60],3,15,[0 5]
[PoiseAnimation Poising],LoopedWithDirection,None,4,15,[0 3]
[PoiseAnimation Defending],LoopedWithDirection,None,1,10,[0 9]
[PoiseAnimation Charging],LoopedWithDirection,None,4,10,[0 2]
AttackAnimation,SaturatedWithDirection,[Some 60],3,15,[0 6]
WoundAnimation,LoopedWithDirection,[Some 60],1,10,[0 11]
SpinAnimation,LoopedWithoutDirection,[Some 40],4,10,[0 10]
DamageAnimation,SaturatedWithDirection,[Some 40],1,10,[0 8]
IdleAnimation,LoopedWithDirection,None,1,10,[0 10]
CastAnimation,LoopedWithDirection,None,4,5,[0 2]
Cast2Animation,LoopedWithDirection,None,2,10,[0 7]
SlashAnimation,SaturatedWithDirection,[Some 120],3,15,[0 6]
WhirlAnimation,LoopedWithoutDirection,None,4,3,[0 12]
UnearthAnimation,SaturatedWithoutDirection,None,4,15,[0 12]
