Type,Subtype,PowerBase,MindBase,Cost,Description
Bare,Melee,0,1,5,
ShortSword,Sword,1,1,10,Jinn's initial weapon.
Dagger,Knife,1,1,10,Shade's initial weapon.
OakRod,Rod,1,2,10,Mael and Riain's initial weapon.
OakBow,Bow,1,1,10,Peric's initial weapon.
Paws,Melee,1,1,10,
BronzeSword,Sword,2,2,50,Bronze sword for Fighters only.
BronzeKatana,Knife,2,2,50,Bronze katana for Ninjas only.
BronzeRod,Rod,2,2,50,Bronze rod for Wizards and Conjurors.
LightBow,Bow,2,2,50,Light bow for Clerics only.
Claws,Melee,2,2,50,
IronSword,Sword,4,3,100,A heavy iron sword.
IronKatana,Knife,4,3,100,A heavy iron katana.
SightedBow,Bow,4,3,100,A bow with a sight for aiming.
IvoryRod,Rod,3,4,100,A rod made of ivory.
Fangs,Melee,3,3,100,
