Type,ArchetypeType,LevelBase,Boss,AnimationSheet,PortraitOpt,WeaponOpt,ArmorOpt,Accessories,TechProbabilityOpt,Vulnerabilities,Interactions,GoldScalar,ExpScalar,Description
[Ally Jinn],Fighter,1,False,[Field Jinn],[Some [Field JinnPortrait]],[Some ShortSword],[Some TinMail],[],None,[],[],1,1,
[Ally Shade],Ninja,1,False,[Field Shade],[Some [Field ShadePortrait]],[Some Dagger],[Some CottonVest],[],None,[],[],1,1,
[Ally Mael],Wizard,1,False,[Field Mael],[Some [Field MaelPortrait]],[Some OakRod],[Some CottonRobe],[],None,[],[],1,1,
[Ally Riain],Conjuror,1,False,[Field Riain],[Some [Field RiainPortrait]],[Some OakRod],[Some CottonRobe],[],None,[],[],1,1,
[Ally Peric],Cleric,1,False,[Field Peric],[Some [Field PericPortrait]],[Some OakBow],[Some CottonVest],[],None,[],[],1,1,
[Enemy DebugGoblin],Goblin,4,False,[Field DebugGoblin],None,None,[Some StoneHide],[],[Some 0.5],[],"[[[AffectedTarget Physical Friendly] [[Replace MadMinotaur [Some ""RAWRRRR!""]]]]]",1,1,
[Enemy DarkBat],Bat,1,False,[Castle DarkBat],None,[Some Paws],None,[],[Some 0.3],[],[],1,1,
[Enemy BlueGoblin],Goblin,2,False,[Castle BlueGoblin],None,[Some Paws],[Some MicroFur],[],[Some 0.5],[],[],1,1.25,
[Enemy MadMinotaur],Minotaur,2,False,[Castle MadMinotaur],None,[Some Paws],None,[],[Some 0.5],[],[],1,1.25,
[Enemy MadTrixter],Trixter,4,True,[Castle MadTrixter],None,[Some Paws],[Some ThickFur],[],[Some 0.5],[],[],20,5,
[Enemy LowerGorgon],Gorgon,4,False,[Castle LowerGorgon],None,[Some Paws],None,[],[Some 0.5],[],[],1,1,
[Enemy FacelessSoldier],Soldier,5,False,[Castle FacelessSoldier],None,[Some Paws],None,[],[Some 0.4],[],[],1,1,
[Enemy Hawk],Avian,5,False,[Castle Hawk],None,[Some Paws],None,[],[Some 0.4],[],[],1,1,
[Enemy HeavyArmoros],Armoros,7,True,[Castle HeavyArmoros],None,[Some Paws],[Some ToughHide],[],[Some 0.5],[],[],10,5,
[Enemy PitViper],Snake,6,False,[Castle PitViper],None,[Some Paws],None,[],[Some 1],[],[],1,1,
[Enemy Cloak],Shaman,6,False,[Castle Cloak],None,[Some Paws],None,[],[Some 0.4],[],[],1,1,
[Enemy BloodArmoros],Armoros,6,False,[Castle BloodArmoros],None,[Some Paws],None,[],[Some 0.3],[],[],1,1,
[Enemy AraneaImplicitum],Arachnos,8,True,[Castle AraneaImplicitum],None,[Some Paws],[Some StoneHide],[],[Some 0.5],[],[],20,7.5,
[Enemy Kyla],Apprentice,1,False,[Castle Kyla],None,None,None,[],None,[],[],1,1,
