Type,TechStart,TechingStart,AffectingStart,AffectingEnd,TechingEnd,TechEnd
Critical,0,30,60,80,100,120
Slash,0,60,100,150,170,190
HeavyCritical,0,30,60,80,100,120
Cyclone,0,30,50,120,140,160
CriticalSlash,0,60,100,150,170,190
PoisonCut,0,30,60,80,100,120
PowerCut,0,30,60,80,100,120
DispelCut,0,30,60,80,100,120
DoubleCut,0,30,60,80,100,120
Fire,0,60,120,160,180,200
Flame,0,60,90,120,160,180
Ice,0,60,90,140,160,180
Snowball,0,60,90,140,160,180
Cure,0,60,90,110,130,150
Empower,0,60,110,140,160,180
Aura,0,60,90,110,130,150
Enlighten,0,60,110,140,160,180
Protect,0,60,110,140,160,180
Purify,0,60,60,110,130,150
Muddle,0,60,90,110,130,150
Weaken,0,60,90,110,130,150
Slow,0,60,90,110,130,150
Bolt,0,60,70,110,130,150
ConjureRamuh,0,60,90,110,130,150
Inferno,0,60,90,110,130,150
